paper_id,score_901,score_902,score_903,score_904,score_905,score_906,score_907,score_908,score_909,pred_top1,pred_top1_score,pred_top2,pred_top2_score
262,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,906,1.0,901,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
268,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
269,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
270,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
274,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,903,0.3333333333333333,904,0.3333333333333333
275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
276,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,902,0.42857142857142855,904,0.2857142857142857
277,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
278,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
279,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
280,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,904,0.3333333333333333,905,0.3333333333333333
281,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,904,0.5,905,0.5
282,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
283,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
284,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
285,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
286,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,902,0.3333333333333333,903,0.2222222222222222
287,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
288,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,904,0.25,906,0.25
289,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
290,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
291,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,902,0.6,904,0.4
292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
293,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
294,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
295,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
296,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,904,0.2857142857142857,906,0.2857142857142857
297,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
298,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
299,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,904,0.4,908,0.4
300,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
301,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,901,0.25,904,0.25
302,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,904,0.2857142857142857,906,0.2857142857142857
303,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,904,0.25,905,0.25
304,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
305,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
306,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,902,0.42857142857142855,904,0.2857142857142857
307,0.1,0.3,0.0,0.2,0.2,0.0,0.0,0.0,0.2,902,0.3,904,0.2
308,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
309,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,904,0.3333333333333333,905,0.3333333333333333
310,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
311,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
312,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
313,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
314,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
315,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
316,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
317,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,902,0.3333333333333333,904,0.2222222222222222
318,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
319,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
320,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
321,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
322,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
323,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
328,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
329,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
330,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
332,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,904,0.4,909,0.4
333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
334,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,906,0.5,909,0.5
335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
336,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,903,0.2,904,0.2
337,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
338,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
339,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
340,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,904,0.2222222222222222,906,0.2222222222222222
341,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
342,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,904,0.4,908,0.4
343,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
344,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,903,0.2,904,0.2
345,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
346,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
347,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
349,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
350,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
353,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
354,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
355,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
357,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
360,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
361,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
362,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,909,1.0,901,0.0
364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
366,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
367,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,909,1.0,901,0.0
370,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
371,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,902,0.42857142857142855,904,0.2857142857142857
372,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,904,0.5,905,0.5
373,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
375,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,904,0.5,905,0.5
376,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
377,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
378,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,902,0.6,904,0.4
379,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
380,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,904,0.4,909,0.4
381,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
382,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,0.0,902,0.0
384,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
386,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,909,1.0,901,0.0
388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,909,1.0,901,0.0
390,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,904,0.3333333333333333,907,0.3333333333333333
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,909,1.0,901,0.0
392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
393,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,904,0.3333333333333333,905,0.3333333333333333
394,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,904,0.4,909,0.4
395,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
396,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,908,0.5,909,0.5
398,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
399,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,903,0.25,904,0.25
400,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,904,0.3333333333333333,907,0.3333333333333333
401,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,902,0.42857142857142855,904,0.2857142857142857
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,909,1.0,901,0.0
403,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
405,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
407,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
409,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,909,1.0,901,0.0
411,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
412,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
413,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
414,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
416,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
417,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
418,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,902,0.42857142857142855,904,0.2857142857142857
419,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,908,0.4,909,0.4
420,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
421,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
422,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
423,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,903,0.2222222222222222,904,0.2222222222222222
424,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
425,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
426,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
427,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,903,0.25,904,0.25
428,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
429,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,903,0.2,904,0.2
430,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,904,0.5,907,0.5
431,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,904,0.3333333333333333,906,0.3333333333333333
432,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
434,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
435,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
437,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
438,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
439,0.125,0.375,0.0,0.25,0.0,0.0,0.0,0.25,0.0,902,0.375,904,0.25
440,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
441,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
442,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,904,0.6666666666666666,901,0.3333333333333333
443,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
444,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,902,0.3333333333333333,903,0.2222222222222222
445,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
446,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,903,0.25,904,0.25
447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
448,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,902,0.42857142857142855,903,0.2857142857142857
449,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
450,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
452,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,903,0.25,904,0.25
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,908,1.0,901,0.0
454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
455,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
456,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
457,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
458,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
459,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
460,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
461,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,903,0.3333333333333333,904,0.3333333333333333
462,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,903,0.5,904,0.5
463,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,908,0.6666666666666666,901,0.3333333333333333
464,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
465,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
466,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
468,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
469,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
470,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
473,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,904,0.5,908,0.5
474,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
475,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
476,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
477,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
479,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
480,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
481,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,904,0.2857142857142857,907,0.2857142857142857
482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,904,1.0,901,0.0
486,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,904,0.2857142857142857,906,0.2857142857142857
487,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
488,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,904,0.4,909,0.4
489,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,904,0.3333333333333333,908,0.3333333333333333
490,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,904,0.3333333333333333,906,0.3333333333333333
491,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,901,0.2,903,0.2
492,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
493,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,906,0.5,909,0.5
494,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
495,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,904,0.5,906,0.5
496,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,903,0.16666666666666666,904,0.16666666666666666
497,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,904,0.2857142857142857,906,0.2857142857142857
498,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,904,0.5,909,0.5
499,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,904,0.25,906,0.25
500,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,902,0.42857142857142855,904,0.2857142857142857
501,0.1,0.3,0.0,0.2,0.0,0.0,0.0,0.2,0.2,902,0.3,904,0.2
502,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
503,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,904,0.3333333333333333,906,0.3333333333333333
504,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,904,0.25,906,0.25
